D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_276.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_276.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_276.jpg, 0, 1, 0, 30.19057
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_380.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_380.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_380.jpg, 0, 1, 0, 30.19034
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_488.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_488.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_488.jpg, 0, 1, 0, 30.19027
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_591.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_591.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_591.jpg, 0, 1, 0, 30.19026
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_696.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_696.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_696.jpg, -0.1471874, 1, 0, 30.18469
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_799.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_799.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_799.jpg, -0.4446329, 1, 0, 30.14903
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_34_902.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_34_902.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_34_902.jpg, -0.3458193, 1, 0, 30.18792
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_009.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_009.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_009.jpg, -0.0248569, 1, 0, 30.18791
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_119.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_119.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_119.jpg, 0, 1, 0, 30.18858
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_228.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_228.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_228.jpg, 0, 1, 0, 30.19016
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_334.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_334.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_334.jpg, -0.201901, 1, 0, 30.18075
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_443.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_443.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_443.jpg, -0.4069965, 1, 0, 30.16713
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_544.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_544.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_544.jpg, -0.1041058, 1, 0, 30.19212
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_650.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_650.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_650.jpg, -0.4231912, 1, 0, 30.16792
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_761.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_761.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_761.jpg, -0.09106, 1, 0, 30.19209
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_867.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_867.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_867.jpg, -0.04046721, 1, 0, 30.19182
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_35_976.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_35_976.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_35_976.jpg, 0, 1, 0, 30.18995
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_081.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_081.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_081.jpg, 0, 1, 0, 30.19026
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_189.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_189.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_189.jpg, -0.3244966, 1, 0, 30.16627
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_297.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_297.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_297.jpg, -0.03863896, 1, 0, 30.19052
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_399.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_399.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_399.jpg, 0, 1, 0, 30.19038
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_507.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_507.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_507.jpg, -0.322742, 1, 0, 30.16933
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_617.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_617.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_617.jpg, -0.2095913, 1, 0, 30.19063
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_725.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_725.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_725.jpg, 0, 1, 0, 30.18908
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_830.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_830.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_830.jpg, -0.1464975, 1, 0, 30.1873
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_36_941.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_36_941.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_36_941.jpg, -0.1200729, 1, 0, 30.19057
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_053.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_053.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_053.jpg, 0, 1, 0, 30.18935
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_167.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_167.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_167.jpg, 0, 1, 0, 30.19004
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_270.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_270.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_270.jpg, 0, 1, 0, 30.18952
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_383.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_383.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_383.jpg, 0, 1, 0, 30.18991
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_485.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_485.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_485.jpg, 0, 1, 0, 30.18984
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_586.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_586.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_586.jpg, 0, 1, 0, 30.19042
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_699.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_699.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_699.jpg, 0, 1, 0, 30.19021
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_811.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_811.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_811.jpg, 0, 1, 0, 30.19071
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_37_914.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_37_914.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_37_914.jpg, 0, 1, 0, 30.19036
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_025.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_025.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_025.jpg, 0, 1, 0, 30.19031
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_126.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_126.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_126.jpg, 0, 1, 0, 30.19036
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_230.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_230.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_230.jpg, 0, 1, 0, 30.1906
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_334.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_334.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_334.jpg, 0, 1, 0, 30.19065
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_439.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_439.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_439.jpg, 0, 1, 0, 30.19157
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_553.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_553.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_553.jpg, 0, 1, 0, 30.18975
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_665.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_665.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_665.jpg, 0, 1, 0, 30.19043
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_765.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_765.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_765.jpg, 0, 1, 0, 30.18926
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_879.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_879.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_879.jpg, 0, 1, 0, 30.19038
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_38_984.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_38_984.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_38_984.jpg, 0, 1, 0, 30.19033
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_085.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_085.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_085.jpg, 0, 1, 0, 30.19069
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_189.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_189.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_189.jpg, 0, 1, 0, 30.19027
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_289.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_289.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_289.jpg, 0, 1, 0, 30.19029
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_390.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_390.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_390.jpg, 0, 1, 0, 30.18902
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_494.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_494.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_494.jpg, -0.1902938, 1, 0, 30.18019
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_610.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_610.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_610.jpg, -0.5367385, 1, 0, 30.13402
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_714.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_714.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_714.jpg, -0.8496822, 1, 0, 30.10021
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_816.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_816.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_816.jpg, -0.9073734, 1, 0, 30.11301
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_39_925.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_39_925.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_39_925.jpg, -0.5346164, 1, 0, 30.20076
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_033.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_033.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_033.jpg, -0.2117544, 1, 0, 30.19922
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_142.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_142.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_142.jpg, 0, 1, 0, 30.1857
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_255.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_255.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_255.jpg, 0.3379728, 1, 0, 30.15352
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_368.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_368.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_368.jpg, 0.1612968, 1, 0, 30.18843
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_476.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_476.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_476.jpg, 0, 1, 0, 30.18861
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_583.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_583.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_583.jpg, 0, 1, 0, 30.18994
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_692.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_692.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_692.jpg, 0.240438, 1, 0, 30.17744
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_801.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_801.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_801.jpg, 0.2700298, 1, 0, 30.18495
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_40_907.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_40_907.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_40_907.jpg, 0, 1, 0, 30.18694
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_016.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_016.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_016.jpg, 0, 1, 0, 30.18991
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_124.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_124.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_124.jpg, 0, 1, 0, 30.19008
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_231.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_231.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_231.jpg, 0, 1, 0, 30.19048
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_339.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_339.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_339.jpg, -0.04739958, 1, 0, 30.18972
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_443.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_443.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_443.jpg, -0.4053358, 1, 0, 30.1552
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_549.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_549.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_549.jpg, -0.08935633, 1, 0, 30.19109
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_649.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_649.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_649.jpg, 0, 1, 0, 30.18928
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_755.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_755.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_755.jpg, 0, 1, 0, 30.18991
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_867.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_867.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_867.jpg, 0, 1, 0, 30.18995
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_41_973.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_41_973.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_41_973.jpg, 0, 1, 0, 30.1895
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_42_077.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_42_077.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_42_077.jpg, 0, 1, 0, 30.19018
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_42_186.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_42_186.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_42_186.jpg, 0, 1, 0, 30.18956
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_42_293.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_42_293.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_42_293.jpg, 0, 1, 0, 30.19021
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_42_398.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_42_398.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_42_398.jpg, 0, 1, 0, 30.19017
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_42_499.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_42_499.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_42_499.jpg, 0, 1, 0, 30.19016
D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\center_2019_07_25_06_18_42_600.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\left_2019_07_25_06_18_42_600.jpg, D:\Projects\MLAI projects\Self Driving Car\repos\Track\IMG\right_2019_07_25_06_18_42_600.jpg, 0, 1, 0, 30.19019
